x,y,z,flag
218602.52799999999,3748323.5860000001,-90.989999999999995,0
218603.07500000001,3748321.236,-90.569999999999993,0
218603.057,3748321.304,-90.950000000000003,0
218603.198,3748320.7000000002,-91.129999999999995,0
218603.45699999999,3748319.5780000002,-91.129999999999995,0
218603.58499999999,3748319.0630000001,-91.349999999999994,0
218604.04699999999,3748317.0320000001,-91.019999999999996,0
218604.465,3748315.2379999999,-90.829999999999998,0
218604.541,3748314.9169999999,-91.120000000000005,0
218604.897,3748313.3960000002,-90.959999999999994,0
218605.076,3748312.574,-91.109999999999999,0
218605.27100000001,3748311.8080000002,-91.230000000000004,0
218605.552,3748310.568,-91.219999999999999,0
218605.85200000001,3748309.2910000002,-91.140000000000001,0
218606.212,3748307.6779999998,-90.989999999999995,0
218606.36900000001,3748307.0159999998,-91.180000000000007,0
218606.75099999999,3748305.3569999998,-91,0
218606.82199999999,3748305.0550000002,-91.319999999999993,0
218607.17800000001,3748303.5350000001,-91.230000000000004,0
218607.41099999999,3748302.551,-91.290000000000006,0
218607.54399999999,3748301.9750000001,-91.5,0
218607.764,3748300.9989999998,-91.540000000000006,0
218608.041,3748299.8500000001,-91.579999999999998,0
218596.91899999999,3748351.5269999998,-90.409999999999997,0
218597.201,3748350.3289999999,-90.359999999999999,0
218597.58600000001,3748348.7429999998,-90.189999999999998,0
218597.851,3748347.6439999999,-90.269999999999996,0
218598.06400000001,3748346.7379999999,-90.310000000000002,0
218598.32800000001,3748345.6060000001,-90.269999999999996,0
218598.39799999999,3748345.3459999999,-90.560000000000002,0
218598.62299999999,3748344.432,-90.579999999999998,0
218598.81899999999,3748343.5520000001,-90.670000000000002,0
218598.76800000001,3748343.818,-91.129999999999995,0
218599.29399999999,3748341.5970000001,-90.719999999999999,0
218599.54800000001,3748340.5359999998,-90.790000000000006,0
218599.98699999999,3748338.7170000002,-90.549999999999997,0
218600.242,3748337.6150000002,-90.549999999999997,0
218600.35399999999,3748337.199,-90.780000000000001,0
218600.56400000001,3748336.3029999998,-90.790000000000006,0
218600.74400000001,3748335.5219999999,-90.890000000000001,0
218600.91899999999,3748334.8330000001,-91.079999999999998,0
218601.11600000001,3748333.9849999999,-91.150000000000006,0
218601.35500000001,3748333.023,-91.189999999999998,0
218601.63399999999,3748331.7930000001,-91.180000000000007,0
218601.98300000001,3748330.3840000001,-91.049999999999997,0
218602.408,3748328.6129999999,-90.849999999999994,0
218602.69,3748327.3730000001,-90.780000000000001,0
218603.03599999999,3748325.9739999999,-90.700000000000003,0
218603.05900000001,3748325.8870000001,-91.030000000000001,0
218603.342,3748324.6469999999,-91.049999999999997,0
218603.48300000001,3748324.0839999998,-91.260000000000005,0
218603.69,3748323.2379999999,-91.359999999999999,0
218604.11300000001,3748321.4759999998,-91.090000000000003,0
218604.36499999999,3748320.3840000001,-91.099999999999994,0
218604.63800000001,3748319.2969999998,-91.120000000000005,0
218604.856,3748318.3709999998,-91.180000000000007,0
218605.13699999999,3748317.1719999998,-91.25,0
218605.49400000001,3748315.693,-91.109999999999999,0
218605.54399999999,3748315.4679999999,-91.430000000000007,0
218606.09899999999,3748313.1409999998,-91.019999999999996,0
218606.14600000001,3748312.9670000002,-91.349999999999994,0
218606.29699999999,3748312.3659999999,-91.560000000000002,0
218606.56099999999,3748311.2349999999,-91.540000000000006,0
218606.641,3748310.9350000001,-91.859999999999999,0
218607.01699999999,3748309.3470000001,-91.760000000000005,0
218607.109,3748308.9679999999,-92,0
218607.66,3748306.6910000001,-91.590000000000003,0
218607.85200000001,3748305.8620000002,-91.700000000000003,0
218608.02600000001,3748305.142,-91.900000000000006,0
218608.39000000001,3748303.6340000001,-91.760000000000005,0
