x,y,z,flag
527531.147,3927655.7790000001,-3285.79,0
527537.94499999995,3927663.3829999999,-3280.5900000000001,0
527550.14899999998,3927677.784,-3286.79,0
527559.14399999997,3927687.781,-3284.79,0
527566.44900000002,3927695.8820000002,-3281.4899999999998,0
527577.14599999995,3927707.7760000001,-3281.79,0
527585.34699999995,3927717.3820000002,-3280.5900000000001,0
527596.14899999998,3927729.7820000001,-3282.79,0
527603.65000000002,3927738.1779999998,-3279.6900000000001,0
527614.14599999995,3927750.1800000002,-3280.8899999999999,0
527623.14599999995,3927760.4739999999,-3280.8899999999999,0
527636.14599999995,3927774.773,-3286.79,0
527643.14300000004,3927782.7790000001,-3281.79,0
527651.84600000002,3927793.2829999998,-3281.0900000000001,0
527660.745,3927803.3689999999,-3280.5900000000001,0
527672.14599999995,3927816.7710000002,-3283.79,0
527683.14399999997,3927828.781,-3285.79,0
527688.34600000002,3927834.6740000001,-3279.0900000000001,0
527698.245,3927846.071,-3279.79,0
527708.54200000002,3927857.875,-3281.0900000000001,0
527716.64800000004,3927867.0750000002,-3279.79,0
527723.24300000002,3927874.3760000002,-3274.9899999999998,0
527731.34499999997,3927883.469,-3272.0900000000001,0
527739.94200000004,3927893.2769999998,-3271.5900000000001,0
527746.14500000002,3927899.9720000001,-3265.5900000000001,0
527756.54599999997,3927912.077,-3269.0900000000001,0
527767.34100000001,3927924.4700000002,-3269.5900000000001,0
527774.84600000002,3927932.9720000001,-3266.9899999999998,0
527788.44799999997,3927948.8730000001,-3274.1900000000001,0
527797.44299999997,3927959.0750000002,-3271.79,0
527804.44700000004,3927966.8689999999,-3268.8899999999999,0
527814.549,3927978.5690000001,-3270.3899999999999,0
527823.64800000004,3927989.071,-3271.1900000000001,0
527832.74600000004,3927999.3689999999,-3269.5900000000001,0
527325.17500000005,3927531.3119999999,-3304.5300000000002,0
527333.18099999998,3927540.307,-3301.5300000000002,0
527341.179,3927549.3089999999,-3298.5300000000002,0
527353.18200000003,3927562.3089999999,-3302.5300000000002,0
527361.18000000005,3927571.3110000002,-3299.5300000000002,0
527370.17799999996,3927581.307,-3298.5300000000002,0
527382.18099999998,3927594.3080000002,-3299.5300000000002,0
527392.17200000002,3927605.3050000002,-3300.5300000000002,0
527400.17700000003,3927614.2999999998,-3297.5300000000002,0
527408.17500000005,3927623.301,-3294.5300000000002,0
527417.17500000005,3927634.301,-3295.5300000000002,0
527427.17299999995,3927645.3059999999,-3294.5300000000002,0
527436.17500000005,3927654.3050000002,-3292.5300000000002,0
527446.17500000005,3927666.2999999998,-3291.5300000000002,0
527455.179,3927676.3029999998,-3290.5300000000002,0
527464.17700000003,3927686.2990000001,-3289.5300000000002,0
527472.18000000005,3927694.304,-3287.5300000000002,0
527481.17799999996,3927704.2999999998,-3284.5300000000002,0
527487.87699999998,3927711.2949999999,-3278.8299999999999,0
527503.17799999996,3927728.3050000002,-3288.5300000000002,0
527509.17299999995,3927736.2999999998,-3282.5300000000002,0
527523.17000000004,3927752.301,-3290.5300000000002,0
527532.17500000005,3927762.304,-3288.5300000000002,0
527541.17799999996,3927771.3029999998,-3285.5300000000002,0
527549.17599999998,3927780.3050000002,-3283.5300000000002,0
527560.17500000005,3927793.2940000002,-3285.5300000000002,0
527566.28099999996,3927799.199,-3280.4299999999998,0
527578.17500000005,3927812.3029999998,-3282.5300000000002,0
527589.174,3927825.2919999999,-3286.5300000000002,0
527598.179,3927835.2949999999,-3284.5300000000002,0
527607.17700000003,3927845.2910000002,-3283.5300000000002,0
527613.97400000005,3927852.5929999999,-3278.23,0
527622.67799999996,3927862.193,-3277.1300000000001,0
527631.67200000002,3927872.0970000001,-3275.0300000000002,0
527641.67500000005,3927883.398,-3275.4299999999998,0
527648.77399999998,3927891.0899999999,-3270.6300000000001,0
527656.47900000005,3927899.3909999998,-3266.4299999999998,0
527664.07400000002,3927907.591,-3263.23,0
527674.47400000005,3927919.3969999999,-3264.9299999999998,0
527685.47699999996,3927931.997,-3267.3299999999999,0
527698.27500000002,3927946.7930000001,-3272.5300000000002,0
527707.27300000004,3927956.7889999999,-3271.5300000000002,0
527720.174,3927971.693,-3276.1300000000001,0
527728.57200000004,3927981.0869999998,-3275.8299999999999,0
527738.57799999998,3927992.29,-3274.23,0
527318.93299999996,3927528.4619999998,-3304.4499999999998,0
527328.93599999999,3927539.4640000002,-3304.4499999999998,0
527339.93200000003,3927551.4670000002,-3305.4499999999998,0
527347.93400000001,3927559.4700000002,-3299.4499999999998,0
527356.93599999999,3927568.4670000002,-3295.4499999999998,0
527366.93599999999,3927580.4589999998,-3296.4499999999998,0
527376.93200000003,3927591.4679999999,-3294.4499999999998,0
527387.93500000006,3927603.4640000002,-3296.4499999999998,0
527398.93599999999,3927614.463,-3295.4499999999998,0
527406.94099999999,3927623.463,-3292.4499999999998,0
527415.93500000006,3927632.4670000002,-3288.4499999999998,0
527427.93099999998,3927645.4640000002,-3289.4499999999998,0
