x,y,z,flag
266356.55699999997,3699214.4240000001,-672.44000000000005,0
266361.75599999999,3699220.7289999998,-673.24000000000001,0
266367.054,3699227.0299999998,-674.24000000000001,0
266372.261,3699233.3289999999,-674.74000000000001,0
266377.55900000001,3699239.6299999999,-674.94000000000005,0
266383.15700000001,3699246.2280000001,-670.84000000000003,0
266388.25199999998,3699252.4249999998,-674.24000000000001,0
266393.56400000001,3699258.727,-677.44000000000005,0
266398.85399999999,3699265.1260000002,-678.24000000000001,0
266404.15700000001,3699271.5269999998,-678.44000000000005,0
266379.03100000002,3699303.943,-677.84000000000003,0
266384.03000000003,3699310.9479999999,-687.44000000000005,0
266389.43300000002,3699317.344,-686.74000000000001,0
266394.93400000001,3699323.841,-686.13999999999999,0
266400.22999999998,3699330.5460000001,-688.94000000000005,0
266405.43199999997,3699338.0449999999,-699.53999999999996,0
266411.13199999998,3699343.5449999999,-688.63999999999999,0
266416.533,3699350.3450000002,-691.34000000000003,0
266421.93300000002,3699356.8470000001,-690.63999999999999,0
266427.429,3699363.2439999999,-689.84000000000003,0
266432.83000000002,3699370.0440000002,-692.13999999999999,0
266438.23599999998,3699376.6460000002,-691.84000000000003,0
266443.74099999998,3699383.2429999998,-691.94000000000005,0
266449.13299999997,3699389.8429999999,-692.84000000000003,0
266455.342,3699398.7429999998,-704.94000000000005,0
266459.734,3699402.2459999998,-688.63999999999999,0
266465.435,3699409.6430000002,-692.74000000000001,0
266471.03399999999,3699416.5389999999,-694.34000000000003,0
266476.43699999998,3699423.247,-694.94000000000005,0
266482.136,3699430.4369999999,-697.24000000000001,0
266487.83399999997,3699437.642,-699.24000000000001,0
266493.44099999999,3699444.4399999999,-700.44000000000005,0
266498.44,3699450.1439999999,-696.94000000000005,0
266503.73800000001,3699456.4449999998,-695.44000000000005,0
266509.03600000002,3699463.1359999999,-696.03999999999996,0
266320.22100000002,3699180.3100000001,-672.35000000000002,0
266326.01799999998,3699187.1060000001,-669.14999999999998,0
266331.12,3699193.2059999998,-670.45000000000005,0
266336.31900000002,3699199.4070000001,-671.75,0
