x,y,z,flag
186207.25,3745384.04,-779.51999999999998,0
186208.28400000001,3745375.9589999998,-779.51999999999998,0
186209.636,3745364.861,-777.01999999999998,0
186210.67000000001,3745356.7790000001,-777.22000000000003,0
186211.56299999999,3745349.7089999998,-777.82000000000005,0
186212.48800000001,3745341.5419999999,-777.51999999999998,0
186213.67499999999,3745332.6529999999,-777.01999999999998,0
186214.61900000001,3745324.7820000001,-777.32000000000005,0
186215.639,3745316.5070000002,-776.72000000000003,0
186216.51999999999,3745309.233,-777.41999999999996,0
186217.535,3745300.8560000001,-777.22000000000003,0
186218.56099999999,3745292.6830000002,-776.72000000000003,0
186219.53099999999,3745285.2089999998,-777.32000000000005,0
186220.63399999999,3745276.6320000002,-776.72000000000003,0
186221.71799999999,3745267.7489999998,-775.91999999999996,0
186222.65599999999,3745259.7760000001,-776.32000000000005,0
186252.58300000001,3745257.4029999999,-775.12,0
186253.42199999999,3745249.3450000002,-775.22000000000003,0
186254.43700000001,3745239.3620000002,-773.82000000000005,0
186255.299,3745231.7919999999,-774.32000000000005,0
186256.22099999999,3745223.423,-774.01999999999998,0
186257.16699999999,3745213.9449999998,-773.01999999999998,0
186258.128,3745204.5699999998,-771.82000000000005,0
186258.90599999999,3745197.3119999999,-772.51999999999998,0
186259.83199999999,3745189.1349999998,-772.22000000000003,0
186260.60999999999,3745181.8769999999,-773.12,0
186261.764,3745170.6800000002,-770.62,0
186262.61199999999,3745162.9169999999,-770.91999999999996,0
186263.52900000001,3745154.4449999998,-770.41999999999996,0
186264.31299999999,3745147.2889999999,-771.01999999999998,0
186265.14300000001,3745139.2200000002,-771.41999999999996,0
186266.00399999999,3745131.6499999999,-771.62,0
186266.77600000001,3745124.29,-772.22000000000003,0
186267.82699999999,3745114.7059999998,-771.32000000000005,0
186268.663,3745106.7390000001,-771.01999999999998,0
186269.54399999999,3745097.8679999998,-770.51999999999998,0
186270.348,3745091.0079999999,-771.41999999999996,0
186271.266,3745082.7390000001,-771.62,0
186272.054,3745075.4819999998,-772.32000000000005,0
186272.935,3745066.6120000002,-771.41999999999996,0
186273.93700000001,3745058.031,-771.32000000000005,0
186274.78,3745050.1660000002,-771.62,0
186275.614,3745041.9959999998,-771.62,0
186276.552,3745034.0219999999,-771.51999999999998,0
186277.535,3745025.1460000002,-771.01999999999998,0
186278.367,3745016.986,-770.82000000000005,0
186279.364,3745008.304,-770.32000000000005,0
186280.32699999999,3744999.1310000001,-769.32000000000005,0
186281.24600000001,3744990.8620000002,-769.12,0
186282.09899999999,3744982.9879999999,-769.22000000000003,0
186282.95300000001,3744975.327,-769.82000000000005,0
186283.85999999999,3744966.8539999998,-769.41999999999996,0
186284.84299999999,3744957.977,-768.51999999999998,0
186285.75899999999,3744949.5060000001,-768.41999999999996,0
186286.60699999999,3744941.7420000001,-768.82000000000005,0
186287.51999999999,3744933.3709999998,-768.72000000000003,0
186288.45199999999,3744925.2960000001,-768.41999999999996,0
186289.378,3744917.1189999999,-768.41999999999996,0
186290.23000000001,3744909.2549999999,-769.01999999999998,0
186291.084,3744901.5929999999,-769.41999999999996,0
186292.016,3744893.5180000002,-769.72000000000003,0
186292.85200000001,3744885.551,-770.01999999999998,0
186293.84099999999,3744876.7760000001,-768.91999999999996,0
186294.70300000001,3744869.2069999999,-769.91999999999996,0
186295.56299999999,3744861.6469999999,-770.62,0
186296.56400000001,3744852.8640000001,-770.01999999999998,0
186297.50200000001,3744844.8900000001,-770.22000000000003,0
186198.48800000001,3745605.8939999999,-772.99000000000001,0
186199.50200000001,3745599.1189999999,-773.59000000000003,0
186200.64000000001,3745591.1349999998,-773.38999999999999,0
186201.584,3745585.0600000001,-774.49000000000001,0
186203.08199999999,3745574.5580000002,-772.99000000000001,0
186204.908,3745561.2149999999,-769.78999999999996,0
186205.5,3745557.6710000001,-772.19000000000005,0
186206.51199999999,3745550.906,-772.88999999999999,0
186207.05600000001,3745548.1669999999,-776.28999999999996,0
186208.72899999999,3745535.6409999998,-773.28999999999996,0
186209.97200000001,3745527.7480000001,-773.19000000000005,0
186211.231,3745518.3620000002,-772.49000000000001,0
186212.47399999999,3745510.4700000002,-772.59000000000003,0
186213.67600000001,3745501.8769999999,-772.19000000000005,0
186214.61499999999,3745495.608,-773.38999999999999,0
186215.818,3745487.1170000001,-773.09000000000003,0
186216.77100000001,3745481.156,-774.28999999999996,0
186217.649,3745475.486,-775.49000000000001,0
186218.72399999999,3745468.1120000002,-776.19000000000005,0
186220.71400000001,3745454.1680000001,-772.38999999999999,0
186221.64199999999,3745447.7949999999,-773.28999999999996,0
186222.731,3745440.6170000001,-773.99000000000001,0
186223.823,3745433.6430000002,-774.78999999999996,0
186224.91200000001,3745426.4649999999,-775.38999999999999,0
186226.128,3745418.068,-775.19000000000005,0
186227.46599999999,3745408.4730000002,-774.09000000000003,0
186228.557,3745401.3969999999,-774.59000000000003,0
186229.859,3745392.7009999999,-774.28999999999996,0
186231.13699999999,3745383.807,-773.88999999999999,0
186232.36300000001,3745375.412,-773.69000000000005,0
186233.44200000001,3745368.233,-774.19000000000005,0
186234.58100000001,3745360.2489999998,-774.38999999999999,0
186235.94399999999,3745350.9539999999,-773.38999999999999,0
186237.17499999999,3745342.9670000002,-773.59000000000003,0
186238.24799999999,3745335.4909999999,-774.19000000000005,0
186239.416,3745328.0019999999,-774.59000000000003,0
186241.318,3745314.2560000001,-770.28999999999996,0
186241.90700000001,3745310.6189999999,-773.69000000000005,0
186243.13399999999,3745302.3259999999,-773.59000000000003,0
186244.30100000001,3745294.949,-774.09000000000003,0
186245.59099999999,3745286.0469999998,-773.69000000000005,0
186246.82000000001,3745277.9589999998,-773.59000000000003,0
186247.88399999999,3745270.4810000001,-774.09000000000003,0
186249.24900000001,3745261.287,-773.69000000000005,0
186250.56599999999,3745252.787,-773.09000000000003,0
186251.78099999999,3745244.503,-773.38999999999999,0
186253.084,3745235.909,-773.09000000000003,0
186254.52499999999,3745226.2000000002,-771.78999999999996,0
186255.60000000001,3745218.8259999999,-772.28999999999996,0
186256.75700000001,3745211.233,-772.78999999999996,0
186258.11900000001,3745201.8360000001,-771.88999999999999,0
186259.39600000001,3745192.8399999999,-771.19000000000005,0
186268.247,3745184.997,-770.20000000000005,0
186269.23499999999,3745177.9219999998,-771.10000000000002,0
186270.389,3745170.2370000002,-771.39999999999998,0
186271.67999999999,3745161.4369999999,-771.10000000000002,0
186272.94200000001,3745152.1430000002,-770.29999999999995,0
186274.245,3745143.5490000001,-769.89999999999998,0
186275.39600000001,3745135.7710000002,-770.39999999999998,0
186276.549,3745128.0860000001,-770.70000000000005,0
186277.611,3745120.4040000001,-771.20000000000005,0
186278.90299999999,3745111.7059999998,-771.29999999999995,0
186280.18799999999,3745102.7220000001,-770.39999999999998,0
186281.54399999999,3745093.415,-769.20000000000005,0
186282.758,3745085.0279999999,-769.29999999999995,0
186283.90700000001,3745077.148,-769.79999999999995,0
186285.39600000001,3745066.5320000001,-767.60000000000002,0
186286.734,3745056.9369999999,-766.20000000000005,0
186287.82500000001,3745049.861,-767.39999999999998,0
186288.731,3745044.6949999998,-770.5,0
186289.75,3745038.2170000002,-772.10000000000002,0
186291.18799999999,3745028.4160000002,-770.70000000000005,0
186292.524,3745018.6170000001,-769.29999999999995,0
186293.80100000001,3745009.6209999998,-768.5,0
